122192,A2,2235,201704,201903,訪問型独自サービスⅡ／３日割・初任・同一　　　　　　　　　　　　,00049,02,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2241,201704,999999,訪問型独自サービスⅡ／４日割　　　　　　　　　　　　　　　　　　,00077,02,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2243,201704,201903,訪問型独自サービスⅡ／４日割・初任　　　　　　　　　　　　　　　,00054,02,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2244,201704,202103,訪問型独自サービスⅡ／４日割・同一　　　　　　　　　　　　　　　,00069,02,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2245,201704,201903,訪問型独自サービスⅡ／４日割・初任・同一　　　　　　　　　　　　,00049,02,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2251,201704,999999,訪問型独自サービスⅡ／５日割　　　　　　　　　　　　　　　　　　,00077,02,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2253,201704,201903,訪問型独自サービスⅡ／５日割・初任　　　　　　　　　　　　　　　,00054,02,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2254,201704,202103,訪問型独自サービスⅡ／５日割・同一　　　　　　　　　　　　　　　,00069,02,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2255,201704,201903,訪問型独自サービスⅡ／５日割・初任・同一　　　　　　　　　　　　,00049,02,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2321,201704,201909,訪問型独自サービスⅢ日割　　　　　　　　　　　　　　　　　　　　,00122,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2321,201910,202103,訪問型独自サービスⅢ日割　　　　　　　　　　　　　　　　　　　　,00122,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2321,202104,202403,訪問型独自サービスⅢ日割　　　　　　　　　　　　　　　　　　　　,00123,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2321,202404,999999,訪問型独自サービス１３日割　　　　　　　　　　　　　　　　　　　,00123,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2323,201704,201903,訪問型独自サービスⅢ日割・初任　　　　　　　　　　　　　　　　　,00085,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2324,201704,201909,訪問型独自サービスⅢ日割・同一　　　　　　　　　　　　　　　　　,00110,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2324,201910,202103,訪問型独自サービスⅢ日割・同一　　　　　　　　　　　　　　　　　,00110,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2325,201704,201903,訪問型独自サービスⅢ日割・初任・同一　　　　　　　　　　　　　　,00077,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2331,201704,202103,訪問型独自サービスⅢ／２日割　　　　　　　　　　　　　　　　　　,00122,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2331,202104,999999,訪問型独自サービスⅢ／２日割　　　　　　　　　　　　　　　　　　,00123,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2333,201704,201903,訪問型独自サービスⅢ／２日割・初任　　　　　　　　　　　　　　　,00085,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2334,201704,202103,訪問型独自サービスⅢ／２日割・同一　　　　　　　　　　　　　　　,00110,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2335,201704,201903,訪問型独自サービスⅢ／２日割・初任・同一　　　　　　　　　　　　,00077,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2341,201704,202103,訪問型独自サービスⅢ／３日割　　　　　　　　　　　　　　　　　　,00122,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2341,202104,999999,訪問型独自サービスⅢ／３日割　　　　　　　　　　　　　　　　　　,00123,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2343,201704,201903,訪問型独自サービスⅢ／３日割・初任　　　　　　　　　　　　　　　,00085,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2344,201704,202103,訪問型独自サービスⅢ／３日割・同一　　　　　　　　　　　　　　　,00110,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2345,201704,201903,訪問型独自サービスⅢ／３日割・初任・同一　　　　　　　　　　　　,00077,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2351,201704,202103,訪問型独自サービスⅢ／４日割　　　　　　　　　　　　　　　　　　,00122,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2351,202104,999999,訪問型独自サービスⅢ／４日割　　　　　　　　　　　　　　　　　　,00123,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2353,201704,201903,訪問型独自サービスⅢ／４日割・初任　　　　　　　　　　　　　　　,00085,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2354,201704,202103,訪問型独自サービスⅢ／４日割・同一　　　　　　　　　　　　　　　,00110,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2355,201704,201903,訪問型独自サービスⅢ／４日割・初任・同一　　　　　　　　　　　　,00077,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2361,201704,202103,訪問型独自サービスⅢ／５日割　　　　　　　　　　　　　　　　　　,00122,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2361,202104,999999,訪問型独自サービスⅢ／５日割　　　　　　　　　　　　　　　　　　,00123,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2363,201704,201903,訪問型独自サービスⅢ／５日割・初任　　　　　　　　　　　　　　　,00085,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2364,201704,202103,訪問型独自サービスⅢ／５日割・同一　　　　　　　　　　　　　　　,00110,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2365,201704,201903,訪問型独自サービスⅢ／５日割・初任・同一　　　　　　　　　　　　,00077,02,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2411,201704,201909,訪問型独自サービスⅣ　　　　　　　　　　　　　　　　　　　　　　,00266,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2411,201910,202103,訪問型独自サービスⅣ　　　　　　　　　　　　　　　　　　　　　　,00267,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2411,202104,202403,訪問型独自サービスⅣ　　　　　　　　　　　　　　　　　　　　　　,00268,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2411,202404,999999,訪問型独自サービス２１　　　　　　　　　　　　　　　　　　　　　,00287,01,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2413,201704,201903,訪問型独自サービスⅣ・初任　　　　　　　　　　　　　　　　　　　,00186,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2414,201704,201909,訪問型独自サービスⅣ・同一　　　　　　　　　　　　　　　　　　　,00239,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2414,201910,202103,訪問型独自サービスⅣ・同一　　　　　　　　　　　　　　　　　　　,00240,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2415,201704,201903,訪問型独自サービスⅣ・初任・同一　　　　　　　　　　　　　　　　,00167,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2421,201704,202103,訪問型独自サービスⅣ／２　　　　　　　　　　　　　　　　　　　　,00266,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2421,202104,999999,訪問型独自サービスⅣ／２　　　　　　　　　　　　　　　　　　　　,00268,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2423,201704,201903,訪問型独自サービスⅣ／２・初任　　　　　　　　　　　　　　　　　,00186,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2424,201704,202103,訪問型独自サービスⅣ／２・同一　　　　　　　　　　　　　　　　　,00239,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2425,201704,201903,訪問型独自サービスⅣ／２・初任・同一　　　　　　　　　　　　　　,00167,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2431,201704,202103,訪問型独自サービスⅣ／３　　　　　　　　　　　　　　　　　　　　,00266,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2431,202104,999999,訪問型独自サービスⅣ／３　　　　　　　　　　　　　　　　　　　　,00268,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2433,201704,201903,訪問型独自サービスⅣ／３・初任　　　　　　　　　　　　　　　　　,00186,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2434,201704,202103,訪問型独自サービスⅣ／３・同一　　　　　　　　　　　　　　　　　,00239,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2435,201704,201903,訪問型独自サービスⅣ／３・初任・同一　　　　　　　　　　　　　　,00167,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2441,201704,202103,訪問型独自サービスⅣ／４　　　　　　　　　　　　　　　　　　　　,00266,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2441,202104,999999,訪問型独自サービスⅣ／４　　　　　　　　　　　　　　　　　　　　,00268,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2443,201704,201903,訪問型独自サービスⅣ／４・初任　　　　　　　　　　　　　　　　　,00186,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2444,201704,202103,訪問型独自サービスⅣ／４・同一　　　　　　　　　　　　　　　　　,00239,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2445,201704,201903,訪問型独自サービスⅣ／４・初任・同一　　　　　　　　　　　　　　,00167,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2451,201704,202103,訪問型独自サービスⅣ／５　　　　　　　　　　　　　　　　　　　　,00266,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2451,202104,999999,訪問型独自サービスⅣ／５　　　　　　　　　　　　　　　　　　　　,00268,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2453,201704,201903,訪問型独自サービスⅣ／５・初任　　　　　　　　　　　　　　　　　,00186,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2454,201704,202103,訪問型独自サービスⅣ／５・同一　　　　　　　　　　　　　　　　　,00239,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2455,201704,201903,訪問型独自サービスⅣ／５・初任・同一　　　　　　　　　　　　　　,00167,01,04,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2511,201704,201909,訪問型独自サービスⅤ　　　　　　　　　　　　　　　　　　　　　　,00270,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2511,201910,202103,訪問型独自サービスⅤ　　　　　　　　　　　　　　　　　　　　　　,00271,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2511,202104,202403,訪問型独自サービスⅤ　　　　　　　　　　　　　　　　　　　　　　,00272,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2511,202404,999999,訪問型独自サービス２２　　　　　　　　　　　　　　　　　　　　　,00179,01,00,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2513,201704,201903,訪問型独自サービスⅤ・初任　　　　　　　　　　　　　　　　　　　,00189,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2514,201704,201909,訪問型独自サービスⅤ・同一　　　　　　　　　　　　　　　　　　　,00243,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2514,201910,202103,訪問型独自サービスⅤ・同一　　　　　　　　　　　　　　　　　　　,00244,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2515,201704,201903,訪問型独自サービスⅤ・初任・同一　　　　　　　　　　　　　　　　,00170,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2521,201704,202103,訪問型独自サービスⅤ／２　　　　　　　　　　　　　　　　　　　　,00270,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2521,202104,999999,訪問型独自サービスⅤ／２　　　　　　　　　　　　　　　　　　　　,00272,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2523,201704,201903,訪問型独自サービスⅤ／２・初任　　　　　　　　　　　　　　　　　,00189,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2524,201704,202103,訪問型独自サービスⅤ／２・同一　　　　　　　　　　　　　　　　　,00243,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2525,201704,201903,訪問型独自サービスⅤ／２・初任・同一　　　　　　　　　　　　　　,00170,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2531,201704,202103,訪問型独自サービスⅤ／３　　　　　　　　　　　　　　　　　　　　,00270,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2531,202104,999999,訪問型独自サービスⅤ／３　　　　　　　　　　　　　　　　　　　　,00272,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2533,201704,201903,訪問型独自サービスⅤ／３・初任　　　　　　　　　　　　　　　　　,00189,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2534,201704,202103,訪問型独自サービスⅤ／３・同一　　　　　　　　　　　　　　　　　,00243,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2535,201704,201903,訪問型独自サービスⅤ／３・初任・同一　　　　　　　　　　　　　　,00170,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2541,201704,202103,訪問型独自サービスⅤ／４　　　　　　　　　　　　　　　　　　　　,00270,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2541,202104,999999,訪問型独自サービスⅤ／４　　　　　　　　　　　　　　　　　　　　,00272,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2543,201704,201903,訪問型独自サービスⅤ／４・初任　　　　　　　　　　　　　　　　　,00189,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2544,201704,202103,訪問型独自サービスⅤ／４・同一　　　　　　　　　　　　　　　　　,00243,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2545,201704,201903,訪問型独自サービスⅤ／４・初任・同一　　　　　　　　　　　　　　,00170,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2551,201704,202103,訪問型独自サービスⅤ／５　　　　　　　　　　　　　　　　　　　　,00270,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2551,202104,999999,訪問型独自サービスⅤ／５　　　　　　　　　　　　　　　　　　　　,00272,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2553,201704,201903,訪問型独自サービスⅤ／５・初任　　　　　　　　　　　　　　　　　,00189,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2554,201704,202103,訪問型独自サービスⅤ／５・同一　　　　　　　　　　　　　　　　　,00243,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2555,201704,201903,訪問型独自サービスⅤ／５・初任・同一　　　　　　　　　　　　　　,00170,01,08,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,2621,201704,201909,訪問型独自サービスⅥ　　　　　　　　　　　　　　　　　　　　　　,00285,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2621,201910,202103,訪問型独自サービスⅥ　　　　　　　　　　　　　　　　　　　　　　,00286,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2621,202104,202403,訪問型独自サービスⅥ　　　　　　　　　　　　　　　　　　　　　　,00287,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2621,202404,999999,訪問型独自サービス２３　　　　　　　　　　　　　　　　　　　　　,00220,01,00,00,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2623,201704,201903,訪問型独自サービスⅥ・初任　　　　　　　　　　　　　　　　　　　,00200,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2624,201704,201909,訪問型独自サービスⅥ・同一　　　　　　　　　　　　　　　　　　　,00257,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2624,201910,202103,訪問型独自サービスⅥ・同一　　　　　　　　　　　　　　　　　　　,00257,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2625,201704,201903,訪問型独自サービスⅥ・初任・同一　　　　　　　　　　　　　　　　,00180,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2631,201704,202103,訪問型独自サービスⅥ／２　　　　　　　　　　　　　　　　　　　　,00285,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2631,202104,999999,訪問型独自サービスⅥ／２　　　　　　　　　　　　　　　　　　　　,00287,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2633,201704,201903,訪問型独自サービスⅥ／２・初任　　　　　　　　　　　　　　　　　,00200,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2634,201704,202103,訪問型独自サービスⅥ／２・同一　　　　　　　　　　　　　　　　　,00257,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2635,201704,201903,訪問型独自サービスⅥ／２・初任・同一　　　　　　　　　　　　　　,00180,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2641,201704,202103,訪問型独自サービスⅥ／３　　　　　　　　　　　　　　　　　　　　,00285,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2641,202104,999999,訪問型独自サービスⅥ／３　　　　　　　　　　　　　　　　　　　　,00287,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2643,201704,201903,訪問型独自サービスⅥ／３・初任　　　　　　　　　　　　　　　　　,00200,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2644,201704,202103,訪問型独自サービスⅥ／３・同一　　　　　　　　　　　　　　　　　,00257,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2645,201704,201903,訪問型独自サービスⅥ／３・初任・同一　　　　　　　　　　　　　　,00180,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2651,201704,202103,訪問型独自サービスⅥ／４　　　　　　　　　　　　　　　　　　　　,00285,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2651,202104,999999,訪問型独自サービスⅥ／４　　　　　　　　　　　　　　　　　　　　,00287,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2653,201704,201903,訪問型独自サービスⅥ／４・初任　　　　　　　　　　　　　　　　　,00200,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2654,201704,202103,訪問型独自サービスⅥ／４・同一　　　　　　　　　　　　　　　　　,00257,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2655,201704,201903,訪問型独自サービスⅥ／４・初任・同一　　　　　　　　　　　　　　,00180,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2661,201704,202103,訪問型独自サービスⅥ／５　　　　　　　　　　　　　　　　　　　　,00285,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2661,202104,999999,訪問型独自サービスⅥ／５　　　　　　　　　　　　　　　　　　　　,00287,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2663,201704,201903,訪問型独自サービスⅥ／５・初任　　　　　　　　　　　　　　　　　,00200,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2664,201704,202103,訪問型独自サービスⅥ／５・同一　　　　　　　　　　　　　　　　　,00257,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,2665,201704,201903,訪問型独自サービスⅥ／５・初任・同一　　　　　　　　　　　　　　,00180,01,12,01,3,0000,000,00000,2,1,2,0,0,0,0,0,1,20260623
122192,A2,4001,201704,202403,訪問型独自サービス初回加算　　　　　　　　　　　　　　　　　　　,00200,03,01,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4001,202404,999999,訪問型独自サービス初回加算　　　　　　　　　　　　　　　　　　　,00200,03,01,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4002,201704,201809,訪問型独自サービス生活機能向上加算　　　　　　　　　　　　　　　,00100,03,03,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4002,201810,202403,訪問型独自サービス生活機能向上連携加算Ⅱ　　　　　　　　　　　　,00200,03,03,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4002,202404,999999,訪問型独自サービス生活機能向上連携加算Ⅱ　　　　　　　　　　　　,00200,03,03,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4003,201810,202403,訪問型独自サービス生活機能向上連携加算Ⅰ　　　　　　　　　　　　,00100,03,01,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4003,202404,999999,訪問型独自サービス生活機能向上連携加算Ⅰ　　　　　　　　　　　　,00100,03,01,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4011,201704,999999,訪問型独自サービス初回加算／２　　　　　　　　　　　　　　　　　,00200,03,01,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4012,201704,201809,訪問型独自サービス生活機能向上加算／２　　　　　　　　　　　　　,00100,03,03,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4012,201810,999999,訪問型独自サービス生活機能向上連携加算Ⅱ／２　　　　　　　　　　,00200,03,03,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4013,201810,999999,訪問型独自サービス生活機能向上連携加算Ⅰ／２　　　　　　　　　　,00100,03,01,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4021,201704,999999,訪問型独自サービス初回加算／３　　　　　　　　　　　　　　　　　,00200,03,01,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4022,201704,201809,訪問型独自サービス生活機能向上加算／３　　　　　　　　　　　　　,00100,03,03,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4022,201810,999999,訪問型独自サービス生活機能向上連携加算Ⅱ／３　　　　　　　　　　,00200,03,03,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4023,201810,999999,訪問型独自サービス生活機能向上連携加算Ⅰ／３　　　　　　　　　　,00100,03,01,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4031,201704,999999,訪問型独自サービス初回加算／４　　　　　　　　　　　　　　　　　,00200,03,01,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4032,201704,201809,訪問型独自サービス生活機能向上加算／４　　　　　　　　　　　　　,00100,03,03,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4032,201810,999999,訪問型独自サービス生活機能向上連携加算Ⅱ／４　　　　　　　　　　,00200,03,03,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4033,201810,999999,訪問型独自サービス生活機能向上連携加算Ⅰ／４　　　　　　　　　　,00100,03,01,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4041,201704,999999,訪問型独自サービス初回加算／５　　　　　　　　　　　　　　　　　,00200,03,01,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4042,201704,201809,訪問型独自サービス生活機能向上加算／５　　　　　　　　　　　　　,00100,03,03,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4042,201810,999999,訪問型独自サービス生活機能向上連携加算Ⅱ／５　　　　　　　　　　,00200,03,03,00,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,4043,201810,999999,訪問型独自サービス生活機能向上連携加算Ⅰ／５　　　　　　　　　　,00100,03,01,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,6001,202104,202403,訪問型独自サービス同一建物減算　　　　　　　　　　　　　　　　　,-0010,03,01,01,0,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,6001,202404,999999,訪問型独自サービス同一建物減算１　　　　　　　　　　　　　　　　,-0010,03,01,01,0,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,6002,202404,999999,訪問型独自サービス同一建物減算３　　　　　　　　　　　　　　　　,-0012,03,01,01,0,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,6003,202404,999999,訪問型独自サービス同一建物減算２　　　　　　　　　　　　　　　　,-0015,03,01,01,0,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,6102,202404,999999,訪問型独自口腔連携強化加算　　　　　　　　　　　　　　　　　　　,00050,01,01,01,3,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,6183,202606,999999,訪問型独自サービス処遇改善加算Ⅰ２　　　　　　　　　　　　　　　,00287,03,01,01,0,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,6184,202606,999999,訪問型独自サービス処遇改善加算Ⅱ２　　　　　　　　　　　　　　　,00266,03,01,01,0,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
122192,A2,6269,201704,202403,訪問型独自サービス処遇改善加算Ⅰ　　　　　　　　　　　　　　　　,00137,03,01,01,0,0000,000,00000,2,2,2,0,0,0,0,0,1,20260623
